SA3_CODE,year,total_persons,overseas_born,overseas_born_pct,diversity_simpson,recent_arrivals,new_arrivals_share,recent_arrivals_rate
31608,2016,21852,3987,18.245469522240526,0.7990724054330323,212,5.317281163782293,0.9701629141497348
31701,2016,149512,19144,12.804323398790732,0.9261358184190588,4796,25.052235687421646,3.2077692760447323
31801,2016,42226,3176,7.5214322929001085,0.8929352067458076,365,11.492443324937028,0.8643963434850567
31802,2016,186808,25546,13.67500321185388,0.9055370181301596,4172,16.331323886322714,2.233309065992891
31901,2016,87765,10417,11.869196148806472,0.8807884675481495,1398,13.42037054814246,1.592890104255683
31902,2016,49067,4603,9.381050400472825,0.8611483249478504,486,10.558331522919834,0.9904824016141194
31903,2016,49486,5301,10.71212059976559,0.8340270017712432,347,6.545934729296358,0.7012084225841652
31904,2016,56678,9705,17.123045979039485,0.829084048,665,6.852138073158167,1.173294752814143
31905,2016,44893,4432,9.872363174659746,0.8266453606198438,236,5.324909747292419,0.5256944289755641
39797,2016,150,38,25.333333333333336,0.7811634349030471,0,0.0,0.0
39999,2016,12510,3140,25.09992006394884,0.878965881,1209,38.50318471,9.664268585131891
40101,2016,22063,9760,44.23695780265603,0.8768531854676163,5161,52.87909836065574,23.39210442822825
40102,2016,71892,11123,15.471818839370163,0.7731805615837858,730,6.562977613953071,1.0154120068992376
40103,2016,43911,13331,30.35913552412835,0.9215142167544912,2905,21.79131347985897,6.615654391838036
40104,2016,50525,17154,33.95150915388422,0.9101753703860708,2987,17.412848315261748,5.911924789708065
40105,2016,35362,10664,30.156665346982635,0.9218397821979876,2691,25.234433608402103,7.609863695492336
40106,2016,28079,7576,26.98101784251576,0.925405591,1661,21.924498416050685,5.91545283
40107,2016,37721,9317,24.69976935924286,0.9238968298786971,2220,23.827412257164323,5.885315871795552
40201,2016,34632,5633,16.265303765303766,0.6771272442271897,288,5.112728563820344,0.8316008316008316
40202,2016,90154,19224,21.3235131,0.8240275433382014,2250,11.704119850187263,2.495729529471793
40203,2016,68056,24930,36.63159750793464,0.9223234281821432,5961,23.91095066185319,8.758963206770895
40204,2016,136635,42210,30.892523877483807,0.9205281822967384,6881,16.301824212271974,5.036044937241556
40205,2016,93604,21974,23.4754925,0.8335538017910722,1985,9.033403112769635,2.1206358702619545
40301,2016,33703,7452,22.110791324214464,0.8486286828653823,1383,18.55877616747182,4.103492271
40302,2016,90067,24499,27.200861580823165,0.9038496355323472,4913,20.05387975019389,5.454828072434966
40303,2016,63529,14321,22.54246092335784,0.9038926668669062,2781,19.41903498359053,4.377528372869084
40304,2016,168041,35457,21.10020768740962,0.7474642875687201,2830,7.981498716755507,1.6841128058033457
40401,2016,108691,29606,27.23868581575292,0.9256254867884578,4752,16.050800513409445,4.372027122760854
40402,2016,57965,16658,28.73803157077547,0.9070634607291984,2472,14.839716652659382,4.264642456654879
40403,2016,61086,18442,30.190223619159877,0.9277404237563054,4951,26.8463290315584,8.104966768162917
40501,2016,35496,3930,11.071670047329278,0.6904289441822219,207,5.267175572519084,0.5831643002028397
40502,2016,22545,2157,9.567531603459749,0.737906513,190,8.808530366,0.842758927
40503,2016,27268,2088,7.657327270060144,0.8400685911833355,177,8.477011494252872,0.6491125128355582
40504,2016,25202,2309,9.161971272,0.7133863930116229,88,3.8111736682546553,0.3491786366161415
40601,2016,56613,6339,11.197074876795082,0.832784157,518,8.171635904716833,0.914984191
40602,2016,26203,2356,8.991336869824066,0.9089663064501716,344,14.60101867572156,1.3128267755600502
40701,2016,50397,8475,16.816477171260193,0.6609078027514554,365,4.3067846607669615,0.7242494592932118
40702,2016,64788,6442,9.943199357905783,0.9028672343026752,1124,17.447997516299285,1.734889177008088
40703,2016,69554,8138,11.700261667193836,0.9049010552245093,1408,17.301548291963627,2.024326423
49797,2016,3,3,100.0,0.0,0,0.0,0.0
49999,2016,2863,596,20.817324484806147,0.903911986,232,38.92617449664429,8.103388054488299
50101,2016,50875,9678,19.023095823095822,0.8074295689671998,1228,12.688572019012192,2.4137592137592137
50102,2016,102644,19385,18.885663068469665,0.8615032496893613,2988,15.413979881351562,2.9110323058337557
50103,2016,22815,3960,17.357001972386588,0.7804428119579634,255,6.4393939393939394,1.1176857330703485
50201,2016,96736,25115,25.96241316572941,0.7890463239989934,3693,14.70435994425642,3.8176066821038703
50301,2016,67634,21349,31.56548481532957,0.9100990853256352,5085,23.818445828844443,7.518407901351392
50302,2016,101666,39121,38.47992445852104,0.9326123473297336,11954,30.55647861762225,11.758109889245176
50401,2016,80443,29790,37.032432902800736,0.9371092263726808,5589,18.761329305135952,6.947776686597964
50402,2016,42032,10134,24.110201751046823,0.8111512170699873,690,6.808762581409118,1.641606395127522
50403,2016,128540,42435,33.01306986152171,0.9159181941971316,6211,14.63650289,4.831958923
50501,2016,154730,58477,37.79292961933691,0.8180392609857677,8012,13.701113258204082,5.1780520907387055
50502,2016,192425,72428,37.63959984,0.9355169291835272,14711,20.311205611089637,7.645056515525529
50503,2016,187960,76777,40.84752074909555,0.8653353714053157,11848,15.431704807429307,6.303468823153863
50601,2016,79602,27549,34.60842692394663,0.8910258195877265,4334,15.731968492504263,5.444586819426648
50602,2016,70718,28505,40.30798382307192,0.9434934450979512,8042,28.212594281704963,11.37192793913855
50603,2016,93597,46629,49.81890445206577,0.9312080263959122,12355,26.496386368997836,13.200209408421207
50604,2016,118073,51035,43.22326018649479,0.9332268738398584,9982,19.55912608993828,8.454091960058607
50605,2016,57449,16654,28.98919041236575,0.8673664183650717,1801,10.814218806292782,3.134954481366081
50606,2016,26873,6797,25.293045063818703,0.8269414309669241,850,12.505517139914668,3.1630260856621883
50607,2016,42042,15134,35.997336,0.9341282979315446,3609,23.846967093960615,8.584272869987156
50701,2016,102028,34661,33.97204688908927,0.9182416032671348,6210,17.91639018,6.086564472497746
50702,2016,36605,10455,28.561671902745527,0.8702868091049043,1553,14.854136776661884,4.242589810135228
50703,2016,38918,13362,34.333727324117376,0.8911026631762815,2546,19.054033827271365,6.541960018500436
50704,2016,100677,34778,34.54413619793995,0.9233384718690592,5302,15.245269998274772,5.266346831947714
50705,2016,125114,39570,31.62715603369727,0.7769646252176784,6353,16.05509224159717,5.077769074603961
50901,2016,59173,10980,18.555760228482583,0.8292917077249247,1112,10.127504553734065,1.879235462119548
50902,2016,55935,9755,17.43988558,0.8321405338008265,1189,12.188621219887237,2.1256815947081438
50903,2016,20245,2549,12.590763151395407,0.8305764104755117,327,12.828560219693996,1.6152136329958011
51001,2016,34364,4167,12.12606216,0.9029226114034709,1024,24.57403407727382,2.979862646956117
51002,2016,25055,5081,20.279385352225106,0.8639969514142491,1249,24.581775241094277,4.985032927559369
51003,2016,34497,7893,22.88025045656144,0.8780501734453543,1796,22.754339287976688,5.206249818824825
51101,2016,15971,2045,12.80445808027049,0.84151386,269,13.15403422982885,1.6843027988228665
51102,2016,9485,1594,16.805482340537694,0.9040433935917156,321,20.138017565872023,3.384290986
51103,2016,39097,8556,21.88403202291736,0.842006714,1879,21.96119682094437,4.805995344911374
51104,2016,54019,7732,14.313482293267183,0.8677888185941401,1224,15.830315571650283,2.265869416316481
59797,2016,434,161,37.096774193548384,0.8659388140889626,46,28.57142857142857,10.599078341013826
59999,2016,5950,1455,24.45378151260504,0.8766585184397917,469,32.233676975945016,7.882352941176471
60101,2016,17072,849,4.973055295220244,0.853833444,50,5.889281507656066,0.2928772258669166
60102,2016,52606,5328,10.128122267421968,0.8520136831651471,515,9.665915915915916,0.9789757822301638
60103,2016,53154,6182,11.63035707566693,0.9053447873262258,1240,20.05823358136525,2.3328441885841142
60104,2016,32879,5395,16.408649898111257,0.8484272929745645,471,8.730305838739575,1.4325253201131425
60105,2016,50558,11460,22.66703587958384,0.9205004736103116,3268,28.516579406631763,6.463863285731239
60106,2016,16083,1456,9.053037368650129,0.7980099399227146,74,5.082417582417582,0.4601131629671081
60201,2016,80916,10171,12.569825498047358,0.9040976724034158,2324,22.849277357192012,2.8721142913638835
60202,2016,22448,2612,11.635780470420528,0.7519960296335209,114,4.3644716692189895,0.507840342
60203,2016,37118,3514,9.467104908669649,0.7817869104118529,180,5.122367672168469,0.4849399213319683
60301,2016,11224,823,7.332501781895938,0.7340332393858819,24,2.916160388821385,0.2138275124732715
60302,2016,19144,2932,15.315503552026744,0.7809800684547794,158,5.388813097,0.8253238612620142
60303,2016,6746,710,10.524755410613697,0.8029795675461218,70,9.859154929577464,1.0376519418914911
60401,2016,47530,3979,8.371554807490005,0.8180017219075694,308,7.7406383513445585,0.6480117820324006
60402,2016,44254,3966,8.961901749,0.8090467155389647,333,8.396369137670197,0.7524743526008949
60403,2016,17238,1617,9.380438565958928,0.8515184788707185,156,9.647495361781075,0.904977376
69797,2016,68,9,13.23529411764706,0.6666666666666667,6,66.66666666666666,8.823529411764707
69999,2016,912,129,14.144736842105262,0.8516315125292951,49,37.98449612403101,5.372807018
70101,2016,25836,8330,32.241833101099246,0.9407963521543072,3123,37.49099639855943,12.087784486762656
70102,2016,53762,16762,31.17815557,0.9253881353128546,4315,25.742751461639426,8.026115099884677
70103,2016,23528,2960,12.580754845290718,0.8950310445580716,306,10.33783783783784,1.300578034682081
70104,2016,33695,6852,20.33536132957412,0.9085892486595926,1617,23.59894921190893,4.798931592224365
70201,2016,36077,6363,17.637275826703995,0.919548518467392,1970,30.96023888103096,5.460542728053885
70202,2016,5536,491,8.869219653,0.9099597230806244,135,27.494908350305497,2.4385838150289016
70203,2016,16105,915,5.681465383421298,0.908377079,207,22.62295081967213,1.285315119528097
70204,2016,13014,783,6.016597510373444,0.8688004514842054,110,14.0485312899106,0.8452435838327955
70205,2016,18710,1434,7.664350614644574,0.9153376166383642,315,21.96652719665272,1.6835916622127205
79797,2016,70,41,58.57142857142858,0.5520523497917906,33,80.48780487804879,47.14285714285714
79999,2016,2489,385,15.468059461631178,0.8528520829819531,138,35.84415584415584,5.544395339493772
80101,2016,96049,24823,25.84410040708389,0.9344683600434118,5539,22.31398299963743,5.766848171245926
80103,2016,1578,261,16.53992395437262,0.912229709,24,9.195402298850574,1.520912547528517
80104,2016,71142,23660,33.2574288,0.9272853234287658,4738,20.025359256128485,6.659919597424868
80105,2016,53002,15776,29.764914531527115,0.930063388709684,5771,36.58088235294117,10.888268367231426
80106,2016,27007,6847,25.35268634057837,0.935678021,1259,18.38761501387469,4.661754359980746
80107,2016,85154,16619,19.516405571082977,0.92629557395575,1687,10.151031951380949,1.981116565281725
80108,2016,22988,4739,20.615103532277708,0.9240055301153643,567,11.964549483013291,2.466504263093788
80109,2016,34760,10425,29.991369390103568,0.9282183829914484,2446,23.46282973621103,7.036823935558114
80110,2016,4578,1453,31.73875054609,0.9230995131225758,284,19.54576737783896,6.203582350371342
80111,2016,599,58,9.682804674,0.8341260404280618,14,24.13793103448276,2.337228714524207
89797,2016,0,0,,,0,,
89999,2016,538,104,19.33085501858736,0.8966346153846154,40,38.46153846153847,7.434944237918216
90101,2016,1843,828,44.92674986,0.7841723260752876,65,7.850241546,3.52685838307108
90102,2016,544,43,7.904411764705882,0.5678745267712277,0,0.0,0.0
90103,2016,391,14,3.580562659846547,0.0,0,0.0,0.0
90104,2016,1748,534,30.549199084668192,0.6535440250248987,83,15.543071161048688,4.748283752860412
99797,2016,6,0,0.0,,0,,0.0
99999,2016,55,21,38.18181818181819,0.7029478458049887,6,28.57142857142857,10.909090909090908
10102,2021,64793,11814,18.23345114441375,0.931374041,1423,12.045031318774337,2.196224900838053
10103,2021,20717,2841,13.713375488729064,0.906766348489168,494,17.38824357620556,2.3845151324998795
10104,2021,76736,9954,12.97174728940784,0.8506902093209232,533,5.354631303998392,0.6945892410341952
10105,2021,38403,3935,10.246595318074109,0.9136607095285686,484,12.299872935196952,1.2603182043069552
10106,2021,38159,3476,9.109253387,0.8901972559493936,268,7.710011507479862,0.7023244843942451
10201,2021,178427,33781,18.932672745716737,0.8839156140551414,2515,7.445013469109854,1.4095400359811014
10202,2021,168171,21876,13.008188094261197,0.8897883676611948,1328,6.070579630645456,0.7896724167662676
10301,2021,49146,4937,10.045578480446018,0.9222283002001028,677,13.712781041118088,1.3775281813372402
10302,2021,54684,3108,5.683563748079877,0.9161859046028932,502,16.15186615186615,0.9180016092458488
10303,2021,47870,4280,8.940881554209316,0.8939255611843829,343,8.014018691588785,0.7165239189471486
10304,2021,61266,5680,9.271047563085562,0.9246124280896648,773,13.609154929577466,1.261711226
10401,2021,53665,4415,8.226963570297215,0.8726092583068378,303,6.862967157417893,0.5646138078822324
10402,2021,92462,13969,15.107828080725056,0.9045413193929857,2325,16.643997422864913,2.514546516
10501,2021,21607,1268,5.868468551858194,0.9187759356745514,283,22.318611987381704,1.3097607256907484
10502,2021,19876,978,4.920507144294627,0.903151542524496,199,20.34764826175869,1.0012074864157778
10503,2021,74084,6199,8.367528751147347,0.9282062650749392,1315,21.213098886917244,1.7750121483721182
10601,2021,97927,7216,7.368754276144475,0.8906507726731924,587,8.134700665,0.5994261031176285
10602,2021,87019,8042,9.241659867385284,0.9170908623781352,798,9.922904750062171,0.917041105965364
10603,2021,76414,9435,12.34721386133431,0.8619787242587205,698,7.397986221515633,0.9134451802025808
10604,2021,30584,2676,8.749673031650536,0.9100005362397529,563,21.038863976083707,1.840831807481036
10701,2021,79819,16184,20.275874165298987,0.9073990831830392,767,4.739248640632724,0.960924090755334
10702,2021,9,0,0.0,,0,,0.0
10703,2021,99254,15613,15.730348399056965,0.8862627959875695,760,4.867738423108948,0.7657122131097991
10704,2021,134762,28913,21.45486116264229,0.9323111096270982,4258,14.726939439006676,3.159644410145293
10801,2021,33311,3661,10.990363543574194,0.8646073493979409,245,6.692160611854685,0.73549278
10802,2021,51154,4433,8.665988974469249,0.865419918,315,7.105797428378073,0.6157876216913634
10803,2021,445,73,16.40449438202247,0.848189154,9,12.32876712328767,2.02247191011236
10804,2021,86780,10663,12.287393408619495,0.8558639303197358,842,7.8964644096408145,0.97026964738419
10805,2021,57345,5187,9.045252419565786,0.8611350565020164,361,6.95970696,0.6295230621675821
10901,2021,67044,7669,11.438756637432135,0.9073459775713972,1134,14.786804016168992,1.691426525863612
10902,2021,13056,934,7.153799019607843,0.9215182792346244,220,23.55460385438972,1.6850490196078431
10903,2021,43453,3061,7.044392792212276,0.8828218044059156,360,11.760862463247305,0.8284813476629922
11001,2021,37537,4919,13.10440365506034,0.9264671950695804,1631,33.15714576133361,4.345046221061886
11002,2021,38731,2728,7.043453564328315,0.9021051375547166,405,14.846041055718477,1.045674007900648
11003,2021,24713,1229,4.973091085663416,0.9309824084489232,258,20.992676973148903,1.0439849471937843
11004,2021,84579,6343,7.499497511202545,0.930884594,1608,25.350780387829104,1.901181144255666
11101,2021,126496,13303,10.516538072350114,0.9115292541226624,1078,8.103435315342404,0.8522008601062484
11102,2021,85022,9525,11.202982757403966,0.9030964074372594,632,6.635170603674541,0.7433370186539955
11103,2021,179000,26095,14.578212290502792,0.9365187563048496,4939,18.92699750910136,2.759217877094972
11201,2021,87772,14186,16.162329672332863,0.8860581583831288,1937,13.654307063301848,2.206854122043476
11202,2021,71896,6572,9.140981417603204,0.8929215276895396,582,8.855751673767498,0.8095026148881718
11203,2021,97392,15025,15.427345161820272,0.86277611,1113,7.40765391,1.1428043371118777
11301,2021,49559,8169,16.48338344195807,0.8874972144407884,2412,29.526257803892765,4.866926289876713
11302,2021,14931,1371,9.182238296162346,0.9127210994014282,163,11.889132020423048,1.0916884334605854
11303,2021,99169,9657,9.737922132924604,0.9356595725461618,2486,25.742984363674022,2.506831772025532
11401,2021,108328,14623,13.498818403367553,0.8635647265149757,1009,6.900088901046297,0.9314304704231592
11402,2021,52678,9490,18.01511067238696,0.8752057570444626,772,8.134878819810327,1.4655074224533962
11501,2021,154767,67587,43.67016224,0.9196264762433412,7106,10.51385621495258,4.591418067
11502,2021,27914,6404,22.94189295693917,0.9342814902147744,297,4.637726420986883,1.0639822311384968
11503,2021,25006,2999,11.993121650803808,0.8744969007675227,99,3.301100367,0.395904983
11504,2021,56682,20152,35.55273278995095,0.9263071429269352,2384,11.83009130607384,4.205920750855651
11601,2021,142602,65265,45.76724029116001,0.8830305220583852,10896,16.695012640772237,7.640846551941768
11602,2021,142771,67240,47.09639912867459,0.8326389864535606,9362,13.92325996430696,6.557354084512962
11603,2021,115629,46320,40.05915471032353,0.9061781356546484,4748,10.250431778929189,4.106236324797412
11701,2021,58771,28619,48.69578533630532,0.9296937224839488,6297,22.00286522939306,10.714468019941808
11702,2021,54771,17718,32.34923590951416,0.9321304556907856,1935,10.92109718929902,3.5328914936736595
11703,2021,217795,104599,48.02635505865608,0.9299907352722956,30231,28.90180594,13.880483941320968
11801,2021,127167,48597,38.215102974828376,0.9020496822845888,9397,19.33658456,7.389495702501435
11802,2021,134243,53192,39.62366752828825,0.934363942559152,10795,20.29440517371033,8.041387632874713
11901,2021,186245,75324,40.44350183897554,0.9057588397243446,7258,9.635707079,3.897017369593815
11902,2021,141091,69850,49.507055729989865,0.9317714398734582,10880,15.576234788833217,7.7113352375417294
11903,2021,131869,60645,45.98882224025358,0.8610011856153137,9737,16.055734190782424,7.383843056366546
11904,2021,145918,70161,48.08248468317822,0.9326508617008726,12584,17.935890309431166,8.624021710823888
12001,2021,86706,33870,39.06304062002629,0.922344257,4567,13.483909064068497,5.2672248748644845
12002,2021,56398,16172,28.674775701266004,0.9077249061826032,1640,10.14098441751175,2.9079045356218307
12003,2021,161666,81164,50.20474311234273,0.9168726091016148,18799,23.161746587156863,11.628295374413916
12101,2021,117456,51787,44.09055305816646,0.924397097,8664,16.730067391430282,7.376379239885574
12102,2021,87455,35909,41.0599737007604,0.9197747651283108,5104,14.213706870143977,5.836144302784289
12103,2021,124357,52917,42.55249000860426,0.9014860448148516,5794,10.94922237,4.659166753781452
12104,2021,94778,36127,38.11749562134673,0.926153328730746,6205,17.17551969441138,6.546877967460802
12201,2021,43173,15322,35.48977370115581,0.8721266701539749,2854,18.626811121263543,6.610613114678156
12202,2021,63482,15199,23.94221984184493,0.8491382399296903,1043,6.862293571945523,1.6429854131879904
12203,2021,156903,49207,31.36141437703549,0.912578441756302,5813,11.81335988782084,3.704836746269988
12301,2021,73578,12429,16.892277582973172,0.9315487429214238,732,5.88945208785904,0.994862595
12302,2021,177879,62269,35.006380741965046,0.939925686,5727,9.197192824680018,3.219604337780176
12303,2021,45837,5096,11.11765604206209,0.8744461134290692,201,3.9442700156985873,0.4385103737155573
12401,2021,77950,13607,17.456061577934573,0.8699136884080686,587,4.313956052032043,0.7530468248877485
12402,2021,8,0,0.0,,0,,0.0
12403,2021,159310,33628,21.108530537944887,0.927599634,2758,8.201498751040798,1.7312158684326155
12404,2021,38002,5625,14.801852534077153,0.9231437748148148,520,9.244444444444444,1.368349034261355
12405,2021,56790,16361,28.80964958619475,0.9297278769485864,1380,8.434692255974575,2.43000528262018
12501,2021,103544,63909,61.72158695820135,0.9053398612266056,15244,23.852665508770283,14.72224368384455
12502,2021,74024,35665,48.18031989624986,0.8830366176176903,4020,11.271554745548858,5.430671133686372
12503,2021,163816,74416,45.42657615861698,0.9312781280035352,10843,14.57079122769297,6.619011573961029
12504,2021,152128,83660,54.99316365166176,0.8082534968303166,23824,28.477169495577336,15.660496424063949
12601,2021,54832,27114,49.449226728917424,0.8732215633315419,4600,16.96540532566202,8.389261744966444
12602,2021,147202,69959,47.52584883357563,0.9038279610533968,12230,17.481667834017067,8.308311028382768
12701,2021,143080,55488,38.781101481688566,0.9276851869433784,4091,7.3727652825836225,2.8592395862454567
12702,2021,195172,109551,56.13049002930748,0.8368512711163442,13459,12.285602139642725,6.895968684032545
12703,2021,136178,60038,44.08788497407805,0.9353015883837434,6869,11.441087311369468,5.044133413620409
12801,2021,117865,23592,20.01612013744538,0.9242924584846424,1898,8.045100033909799,1.610316887965045
12802,2021,111740,20684,18.510828709504207,0.9236995451740758,1233,5.961129375362599,1.1034544478253088
19797,2021,0,0,,,0,,
19999,2021,11371,1892,16.638818045906252,0.929242521085778,636,33.61522198731501,5.593175622196816
20101,2021,116201,13053,11.233121918055785,0.9172074185890268,1978,15.153604535355855,1.702222872436554
20102,2021,30975,3936,12.707021791767554,0.864474762,181,4.598577235772358,0.5843422114608555
20103,2021,26759,2516,9.402444037520088,0.8339504753046322,114,4.531001589825119,0.4260248888224522
20201,2021,103034,10330,10.02581672069414,0.9310745026890916,1759,17.02807357212004,1.7072034474057105
20202,2021,52500,6409,12.207619047619048,0.8562001560013673,354,5.523482602590107,0.6742857142857143
20203,2021,12224,903,7.387107329842932,0.879065598,74,8.194905869324474,0.6053664921465969
20301,2021,22483,2084,9.269225637148068,0.8228164684038152,78,3.742802303262956,0.3469287906418182
20302,2021,211986,39582,18.67198777277745,0.9345066689158286,6229,15.736951139406802,2.938401592557999
20303,2021,93417,12444,13.320915893252836,0.8705994304177347,949,7.626165220186436,1.015875054861535
20401,2021,60002,6594,10.989633678877372,0.8902607576358468,652,9.88777676675766,1.0866304456518114
20402,2021,48454,4343,8.963140298014611,0.9085287293809784,540,12.433801519686853,1.1144590745862055
20403,2021,76475,8606,11.253350768224909,0.9071289836701169,1142,13.26981175923774,1.4932984635501798
20501,2021,57775,6961,12.048463868455212,0.8863529916436148,629,9.036058038,1.0887061877974902
20502,2021,48830,5780,11.836985459758344,0.8655333389207505,446,7.716262975778547,0.9133729264796232
20503,2021,71548,9747,13.623022306703191,0.8572723704743871,492,5.047706986765158,0.6876502487840331
20504,2021,77168,9846,12.759174787476674,0.9177814475360117,868,8.815762746292911,1.1248185776487662
20505,2021,45525,5039,11.068643602416255,0.8932889841455343,480,9.525699543560233,1.0543657331136738
20601,2021,89874,26264,29.22313461067717,0.9410738275356604,4222,16.075236064575083,4.697687874134901
20602,2021,53270,13273,24.91646330016895,0.9274204606553612,1313,9.8922624877571,2.464801952318378
20603,2021,68712,19000,27.651647456048437,0.933734161,3257,17.142105263157895,4.740074513913145
20604,2021,149601,81924,54.761666031644175,0.9132285022671668,34126,41.65568087495728,22.811344843951577
20605,2021,101956,33745,33.097610734042135,0.925891825377246,7454,22.089198399762928,7.310996900623798
20606,2021,62539,21067,33.68617982378995,0.9330093636545188,4888,23.202164522713247,7.815922864132781
20607,2021,91060,26064,28.62288600922469,0.9261763866372656,4909,18.834407612031924,5.390951021304635
20701,2021,167900,54495,32.45681953543776,0.9066525319294968,8089,14.8435636296908,4.817748659916617
20702,2021,98386,47257,48.03224035940073,0.8946165983187475,5913,12.512432020653025,6.010001422966682
20703,2021,107187,46024,42.93804285967514,0.8572579228382843,9914,21.540935164262123,9.249255973205706
20801,2021,101306,27434,27.080330878723867,0.9063401796154468,3166,11.540424291025737,3.125185082818392
20802,2021,156469,57987,37.05973707251916,0.9149414432435516,9853,16.991739527825203,6.297093993059328
20803,2021,122693,33515,27.31614680544122,0.9273937417028264,2863,8.542443681933461,2.333466456929083
20804,2021,42162,11884,28.18651866609743,0.9321251934865484,2205,18.55435880175025,5.229827807030027
20901,2021,126236,30909,24.48509141607782,0.9376764303030704,3360,10.870620207706493,2.661681295351564
20902,2021,95299,33410,35.05808035761131,0.9352560986414872,5727,17.141574378928464,6.009506920324452
20903,2021,67105,10713,15.96453319424782,0.90568027502421,521,4.863250257,0.776395202
20904,2021,252026,90591,35.945100902287855,0.9260393162468205,12029,13.27836098508682,4.772920254259481
21001,2021,61687,16950,27.47742636211844,0.925264013,1058,6.241887905604719,1.7151101528685135
21002,2021,32969,4000,12.132609420971216,0.86929625,174,4.35,0.5277685098122479
21003,2021,80537,29852,37.066193178290725,0.9392686711767512,5775,19.345437491625358,7.170617231831332
21004,2021,45064,7983,17.71480561,0.9205346153260132,646,8.092195916322185,1.433516776
21005,2021,204071,90481,44.33800000980051,0.9059563904614072,14816,16.374708502337505,7.260218257371209
21101,2021,159148,52616,33.06105009173851,0.9311592889546088,4548,8.643758553,2.857717344861387
21102,2021,26386,6950,26.339725612067006,0.92842908752135,546,7.856115107913669,2.069279163192602
21103,2021,114579,28891,25.214917218687543,0.9300912778167488,3470,12.010660759406043,3.0284781679016226
21104,2021,62935,24542,38.99578930642726,0.900006316,3036,12.370629940510144,4.8240247874791455
21105,2021,155256,26168,16.85474313392075,0.8880540785962556,1527,5.835371446040966,0.9835368681403616
21201,2021,118342,27799,23.490392252961755,0.9127431908398472,3236,11.640706500233822,2.734447617920941
21202,2021,137287,56083,40.85091814956988,0.9345933850379012,5935,10.582529465256853,4.323060450006191
21203,2021,227950,97698,42.85939899,0.8944298278626432,13369,13.68400581383447,5.864882649703882
21204,2021,193644,108993,56.28524508892608,0.9282058243082072,17906,16.42857798207224,9.246865381834708
21205,2021,182833,93081,50.91039364,0.899836762,18256,19.61302521459804,9.985068341054406
21301,2021,186067,91618,49.23925252731543,0.8869452310734632,11582,12.641620642231876,6.2246395115737885
21302,2021,86589,25095,28.981741329730102,0.9422015603508024,2440,9.723052400876668,2.8179098961761886
21303,2021,85209,32406,38.03119388796959,0.9045990638987862,5462,16.854903412948218,6.410120997
21304,2021,198439,66496,33.50954197511578,0.9076554387859002,7730,11.6247593840231,3.895403625295431
21305,2021,296748,142552,48.03806596843113,0.8436196158397447,29003,20.345558112127502,9.7736126275493
21401,2021,139281,29805,21.399185818596937,0.9037340307480364,2081,6.982049991612145,1.494101851652415
21402,2021,168948,29822,17.65158510310865,0.8226928864734685,1392,4.667694990275635,0.8239221535620428
21501,2021,60340,5192,8.604574080212132,0.9230900894109938,889,17.12249614791988,1.4733178654292345
21502,2021,56972,7760,13.62072597065225,0.9356076296630884,2006,25.850515463917528,3.5210278733412905
21503,2021,38264,4574,11.953794689525402,0.9244976788444564,1399,30.585920419763884,3.6561781308802006
21601,2021,38889,2940,7.559978400061714,0.9013033921051414,436,14.829931972789115,1.1211396538867031
21602,2021,30522,3018,9.887949675643798,0.9130694077197956,453,15.009940357852884,1.4841753489286416
21603,2021,68206,11882,17.420754772307422,0.9262560127739864,2502,21.05706110082478,3.668298976629622
21701,2021,36792,3040,8.262665796912373,0.8795351454293628,319,10.49342105263158,0.8670363122417917
21703,2021,38497,3496,9.081227108605866,0.9049755784970336,616,17.620137299771166,1.6001246850403927
21704,2021,52777,4705,8.914868219110597,0.912973717109684,925,19.659936238044637,1.7526574075828485
29797,2021,38,5,13.157894736842104,0.0,0,0.0,0.0
29999,2021,9089,1416,15.57927164704588,0.9305755051230488,436,30.79096045,4.797007371548025
30101,2021,73384,16219,22.10154802136706,0.8790099761320368,992,6.116283371354584,1.3517933064428214
30102,2021,93394,22226,23.79810266184123,0.8450231030238042,1390,6.253936830738774,1.4883183073859134
30103,2021,73041,17503,23.963253515149027,0.8897001256473662,1588,9.072730389076158,2.174121383880286
30201,2021,46125,12590,27.295392953929536,0.928869528,1426,11.326449563145353,3.091598916
30202,2021,74330,17177,23.109108031750303,0.9302815869138954,2491,14.501950282354311,3.3512713574599755
30203,2021,42971,11277,26.243280351865213,0.9248881949870712,1857,16.467145517424846,4.321519164087408
30204,2021,61171,16283,26.618822644717262,0.9056997593413244,2146,13.179389547380705,3.508198329273676
30301,2021,54274,14302,26.35147584478756,0.9351581652516746,1406,9.830792896098448,2.590559015366474
30302,2021,79394,21829,27.49452099654886,0.9377652532472356,4821,22.08529937239452,6.0722472730936845
30303,2021,79365,33325,41.98954198954199,0.9208692252583026,5455,16.36909227306827,6.873306873306874
30304,2021,39907,12085,30.282907760543264,0.9340079826919,2171,17.964418700868844,5.440148344901897
30305,2021,67890,32361,47.66681396376492,0.92258775,3772,11.656005685856432,5.556046545883047
30306,2021,50190,26628,53.054393305439326,0.9068893501932016,4475,16.805618146312153,8.916118748754732
30401,2021,33016,11125,33.69578386236976,0.9420021754828936,713,6.4089887640449446,2.159559001696147
30402,2021,47733,15849,33.20344416,0.9176536285658008,1505,9.495867247,3.152954978735885
